"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Vieira","S","M","KA","KA17","Vieira_21_KA17_M_3",1,1,"21"
"Vieira","S","M","KA","KA18","Vieira_21_KA18_M_1",1,1,"21"
"Vieira","S","M","KA","KA18","Vieira_21_KA18_M_2",1,1,"21"
"Vieira","S","M","KA","KA18","Vieira_21_KA18_M_3",1,1,"21"
"Vieira","S","M","KA","KA2","Vieira_17_KA2_M_1",1,1,"17"
"Vieira","S","M","KA","KA2","Vieira_17_KA2_M_2",1,1,"17"
"Vieira","S","M","KA","KA2","Vieira_17_KA2_M_3",1,1,"17"
"Vieira","S","M","KA","KA23","Vieira_21_KA23_M_1",1,1,"21"
"Vieira","S","M","KA","KA23","Vieira_21_KA23_M_2",1,1,"21"
"Vieira","S","M","KA","KA23","Vieira_21_KA23_M_3",1,1,"21"
"Vieira","S","M","KA","KA24","Vieira_21_KA24_M_1",1,1,"21"
"Vieira","S","M","KA","KA24","Vieira_21_KA24_M_2",1,1,"21"
"Vieira","S","M","KA","KA24","Vieira_21_KA24_M_3",1,1,"21"
"Vieira","S","M","KA","KA25","Vieira_21_KA25_M_1",1,1,"21"
"Vieira","S","M","KA","KA25","Vieira_21_KA25_M_2",1,1,"21"
"Vieira","S","M","KA","KA25","Vieira_21_KA25_M_3",1,1,"21"
"Vieira","S","M","KA","KA28","Vieira_21_KA28_M_1",1,1,"21"
"Vieira","S","M","KA","KA28","Vieira_21_KA28_M_2",1,1,"21"
"Vieira","S","M","KA","KA28","Vieira_21_KA28_M_3",1,1,"21"
"Vieira","S","M","KA","KA29","Vieira_22_KA29_M_1",1,1,"22"
"Vieira","S","M","KA","KA29","Vieira_22_KA29_M_2",1,1,"22"
"Vieira","S","M","KA","KA29","Vieira_22_KA29_M_3",1,1,"22"
"Vieira","S","M","KA","KA3","Vieira_17_KA3_M_1",1,1,"17"
"Vieira","S","M","KA","KA3","Vieira_17_KA3_M_2",1,1,"17"
"Vieira","S","M","KA","KA3","Vieira_17_KA3_M_3",1,1,"17"
"Vieira","S","M","KA","KA5","Vieira_17_KA5_M_1",1,1,"17"
"Vieira","S","M","KA","KA5","Vieira_17_KA5_M_2",1,1,"17"
"Vieira","S","M","KA","KA5","Vieira_17_KA5_M_3",1,1,"17"
"Vieira","S","M","KA","KA6","Vieira_16_KA6_M_1",1,1,"16"
"Vieira","S","M","KA","KA6","Vieira_16_KA6_M_2",1,1,"16"
"Vieira","S","M","KA","KA6","Vieira_16_KA6_M_3",1,1,"16"
"Vieira","S","M","KA","KA7","Vieira_16_KA7_M_1",1,1,"16"
"Vieira","S","M","KA","KA7","Vieira_16_KA7_M_2",1,1,"16"
"Vieira","S","M","KA","KA7","Vieira_16_KA7_M_3",1,1,"16"
"Vieira","S","M","KA","KA9","Vieira_16_KA9_M_1",1,1,"16"
"Vieira","S","M","KA","KA9","Vieira_16_KA9_M_2",1,1,"16"
"Vieira","S","M","KA","KA9","Vieira_16_KA9_M_3",1,1,"16"
"Vieira","S","M","MA","MA12","Vieira_24_MA12_M_1",1,1,"24"
"Vieira","S","M","MA","MA12","Vieira_24_MA12_M_2",1,1,"24"
"Vieira","S","M","MA","MA12","Vieira_24_MA12_M_3",1,1,"24"
"Vieira","S","M","MA","MA13","Vieira_24_MA13_M_1",1,1,"24"
"Vieira","S","M","MA","MA13","Vieira_24_MA13_M_2",1,1,"24"
"Vieira","S","M","MA","MA13","Vieira_24_MA13_M_3",1,1,"24"
"Vieira","S","M","MA","MA16","Vieira_24_MA16_M_1",1,1,"24"
"Vieira","S","M","MA","MA16","Vieira_24_MA16_M_2",1,1,"24"
"Vieira","S","M","MA","MA16","Vieira_24_MA16_M_3",1,1,"24"
"Vieira","S","M","MA","MA18","Vieira_24_MA18_M_1",1,1,"24"
"Vieira","S","M","MA","MA18","Vieira_24_MA18_M_2",1,1,"24"
"Vieira","S","M","MA","MA18","Vieira_24_MA18_M_3",1,1,"24"
"Vieira","S","M","MA","MA19","Vieira_24_MA19_M_1",1,1,"24"
"Vieira","S","M","MA","MA19","Vieira_24_MA19_M_2",1,1,"24"
"Vieira","S","M","MA","MA19","Vieira_24_MA19_M_3",1,1,"24"
"Vieira","S","M","MA","MA20","Vieira_25_MA20_M_1",1,1,"25"
"Vieira","S","M","MA","MA20","Vieira_25_MA20_M_2",1,1,"25"
"Vieira","S","M","MA","MA20","Vieira_25_MA20_M_3",1,1,"25"
"Vieira","S","M","MA","MA21","Vieira_25_MA21_M_1",1,1,"25"
"Vieira","S","M","MA","MA21","Vieira_25_MA21_M_2",1,1,"25"
"Vieira","S","M","MA","MA21","Vieira_25_MA21_M_3",1,1,"25"
"Vieira","S","M","MA","MA23","Vieira_25_MA23_M_1",1,1,"25"
"Vieira","S","M","MA","MA23","Vieira_25_MA23_M_2",1,1,"25"
"Vieira","S","M","MA","MA23","Vieira_25_MA23_M_3",1,1,"25"
"Vieira","S","M","MA","MA26","Vieira_25_MA26_M_1",1,1,"25"
"Vieira","S","M","MA","MA26","Vieira_25_MA26_M_2",1,1,"25"
"Vieira","S","M","MA","MA26","Vieira_25_MA26_M_3",1,1,"25"
"Vieira","S","M","MA","MA27","Vieira_25_MA27_M_1",1,1,"25"
"Vieira","S","M","MA","MA27","Vieira_25_MA27_M_2",1,1,"25"
"Vieira","S","M","MA","MA27","Vieira_25_MA27_M_3",1,1,"25"
"Vieira","S","M","MA","MA28","Vieira_25_MA28_M_1",1,1,"25"
"Vieira","S","M","MA","MA28","Vieira_25_MA28_M_2",1,1,"25"
"Vieira","S","M","MA","MA28","Vieira_25_MA28_M_3",1,1,"25"
"Vieira","S","M","MA","MA3","Vieira_22_MA3_M_1",1,1,"22"
"Vieira","S","M","MA","MA3","Vieira_22_MA3_M_2",1,1,"22"
"Vieira","S","M","MA","MA3","Vieira_22_MA3_M_3",1,1,"22"
"Vieira","S","M","MA","MA30","Vieira_26_MA30_M_1",1,1,"26"
"Vieira","S","M","MA","MA30","Vieira_26_MA30_M_2",1,1,"26"
"Vieira","S","M","MA","MA30","Vieira_26_MA30_M_3",1,1,"26"
"Vieira","S","M","MA","MA31","Vieira_26_MA31_M_1",1,1,"26"
"Vieira","S","M","MA","MA31","Vieira_26_MA31_M_2",1,1,"26"
"Vieira","S","M","MA","MA31","Vieira_26_MA31_M_3",1,1,"26"
"Vieira","S","M","MA","MA32","Vieira_26_MA32_M_1",1,1,"26"
"Vieira","S","M","MA","MA32","Vieira_26_MA32_M_2",1,1,"26"
"Vieira","S","M","MA","MA32","Vieira_26_MA32_M_3",1,1,"26"
"Vieira","S","M","MA","MA33","Vieira_26_MA33_M_1",1,1,"26"
"Vieira","S","M","MA","MA33","Vieira_26_MA33_M_2",1,1,"26"
"Vieira","S","M","MA","MA33","Vieira_26_MA33_M_3",1,1,"26"
"Vieira","S","M","MA","MA5","Vieira_22_MA5_M_1",1,1,"22"
"Vieira","S","M","MA","MA5","Vieira_22_MA5_M_2",1,1,"22"
"Vieira","S","M","MA","MA5","Vieira_22_MA5_M_3",1,1,"22"
"Vieira","S","M","MA","MA6","Vieira_22_MA6_M_1",1,1,"22"
"Vieira","S","M","MA","MA6","Vieira_22_MA6_M_2",1,1,"22"
"Vieira","S","M","MA","MA6","Vieira_22_MA6_M_3",1,1,"22"
"Vieira","S","M","MA","MA7","Vieira_23_MA7_M_1",1,1,"23"
"Vieira","S","M","MA","MA7","Vieira_23_MA7_M_2",1,1,"23"
"Vieira","S","M","MA","MA7","Vieira_23_MA7_M_3",1,1,"23"
"Vieira","S","M","MA","MA9","Vieira_23_MA9_M_1",1,1,"23"
"Vieira","S","M","MA","MA9","Vieira_23_MA9_M_2",1,1,"23"
"Vieira","S","M","MA","MA9","Vieira_23_MA9_M_3",1,1,"23"
"Vieira","S","M","MU","MU1","Vieira_1_MU1_M_1",1,1,"1"
"Vieira","S","M","MU","MU1","Vieira_1_MU1_M_2",1,1,"1"
"Vieira","S","M","MU","MU1","Vieira_1_MU1_M_3",1,1,"1"
"Vieira","S","M","MU","MU10","Vieira_1_MU10_M_1",1,1,"1"
"Vieira","S","M","MU","MU10","Vieira_1_MU10_M_2",1,1,"1"
"Vieira","S","M","MU","MU10","Vieira_1_MU10_M_3",1,1,"1"
"Vieira","S","M","MU","MU11","Vieira_3_MU11_M_1",1,1,"3"
"Vieira","S","M","MU","MU11","Vieira_3_MU11_M_2",1,1,"3"
"Vieira","S","M","MU","MU11","Vieira_3_MU11_M_3",1,1,"3"
"Vieira","S","M","MU","MU12","Vieira_3_MU12_M_1",1,1,"3"
"Vieira","S","M","MU","MU12","Vieira_3_MU12_M_2",1,1,"3"
"Vieira","S","M","MU","MU12","Vieira_3_MU12_M_3",1,1,"3"
"Vieira","S","M","MU","MU13","Vieira_3_MU13_M_1",1,1,"3"
"Vieira","S","M","MU","MU13","Vieira_3_MU13_M_2",1,1,"3"
"Vieira","S","M","MU","MU13","Vieira_3_MU13_M_3",1,1,"3"
"Vieira","S","M","MU","MU14","Vieira_2_MU14_M_1",1,1,"2"
"Vieira","S","M","MU","MU14","Vieira_2_MU14_M_2",1,1,"2"
"Vieira","S","M","MU","MU14","Vieira_2_MU14_M_3",1,1,"2"
"Vieira","S","M","MU","MU15","Vieira_3_MU15_M_1",1,1,"3"
"Vieira","S","M","MU","MU15","Vieira_3_MU15_M_2",1,1,"3"
"Vieira","S","M","MU","MU15","Vieira_3_MU15_M_3",1,1,"3"
"Vieira","S","M","MU","MU16","Vieira_5_MU16_M_1",1,1,"5"
"Vieira","S","M","MU","MU16","Vieira_5_MU16_M_2",1,1,"5"
"Vieira","S","M","MU","MU16","Vieira_5_MU16_M_3",1,1,"5"
"Vieira","S","M","MU","MU17","Vieira_3_MU17_M_1",1,1,"3"
"Vieira","S","M","MU","MU17","Vieira_3_MU17_M_2",1,1,"3"
"Vieira","S","M","MU","MU17","Vieira_3_MU17_M_3",1,1,"3"
"Vieira","S","M","MU","MU18","Vieira_2_MU18_M_1",1,1,"2"
"Vieira","S","M","MU","MU18","Vieira_2_MU18_M_2",1,1,"2"
"Vieira","S","M","MU","MU18","Vieira_2_MU18_M_3",1,1,"2"
"Vieira","S","M","MU","MU19","Vieira_3_MU19_M_1",1,1,"3"
"Vieira","S","M","MU","MU19","Vieira_3_MU19_M_2",1,1,"3"
"Vieira","S","M","MU","MU19","Vieira_3_MU19_M_3",1,1,"3"
"Vieira","S","M","MU","MU2","Vieira_1_MU2_M_1",1,1,"1"
"Vieira","S","M","MU","MU2","Vieira_1_MU2_M_2",1,1,"1"
"Vieira","S","M","MU","MU2","Vieira_1_MU2_M_3",1,1,"1"
"Vieira","S","M","MU","MU20","Vieira_2_MU20_M_1",1,1,"2"
"Vieira","S","M","MU","MU20","Vieira_2_MU20_M_2",1,1,"2"
"Vieira","S","M","MU","MU20","Vieira_2_MU20_M_3",1,1,"2"
"Vieira","S","M","MU","MU3","Vieira_1_MU3_M_1",1,1,"1"
"Vieira","S","M","MU","MU3","Vieira_1_MU3_M_2",1,1,"1"
"Vieira","S","M","MU","MU3","Vieira_1_MU3_M_3",1,1,"1"
"Vieira","S","M","MU","MU4","Vieira_4_MU4_M_1",1,1,"4"
"Vieira","S","M","MU","MU4","Vieira_4_MU4_M_2",1,1,"4"
"Vieira","S","M","MU","MU4","Vieira_4_MU4_M_3",1,1,"4"
"Vieira","S","M","MU","MU5","Vieira_1_MU5_M_1",1,1,"1"
"Vieira","S","M","MU","MU5","Vieira_1_MU5_M_2",1,1,"1"
"Vieira","S","M","MU","MU5","Vieira_1_MU5_M_3",1,1,"1"
"Vieira","S","M","MU","MU6","Vieira_1_MU6_M_1",1,1,"1"
"Vieira","S","M","MU","MU6","Vieira_1_MU6_M_2",1,1,"1"
"Vieira","S","M","MU","MU6","Vieira_1_MU6_M_3",1,1,"1"
"Vieira","S","M","MU","MU7","Vieira_4_MU7_M_1",1,1,"4"
"Vieira","S","M","MU","MU7","Vieira_4_MU7_M_2",1,1,"4"
"Vieira","S","M","MU","MU7","Vieira_4_MU7_M_3",1,1,"4"
"Vieira","S","M","MU","MU8","Vieira_4_MU8_M_1",1,1,"4"
"Vieira","S","M","MU","MU8","Vieira_4_MU8_M_2",1,1,"4"
"Vieira","S","M","MU","MU8","Vieira_4_MU8_M_3",1,1,"4"
"Vieira","S","M","MU","MU9","Vieira_4_MU9_M_1",1,1,"4"
"Vieira","S","M","MU","MU9","Vieira_4_MU9_M_2",1,1,"4"
"Vieira","S","M","MU","MU9","Vieira_4_MU9_M_3",1,1,"4"
"Vieira","S","M","RE","RE10","Vieira_15_RE10_M_1",1,1,"15"
"Vieira","S","M","RE","RE10","Vieira_15_RE10_M_2",1,1,"15"
"Vieira","S","M","RE","RE10","Vieira_15_RE10_M_3",1,1,"15"
"Vieira","S","M","RE","RE11","Vieira_15_RE11_M_1",1,1,"15"
"Vieira","S","M","RE","RE11","Vieira_15_RE11_M_2",1,1,"15"
"Vieira","S","M","RE","RE11","Vieira_15_RE11_M_3",1,1,"15"
"Vieira","S","M","RE","RE12","Vieira_16_RE12_M_1",1,1,"16"
"Vieira","S","M","RE","RE12","Vieira_16_RE12_M_2",1,1,"16"
"Vieira","S","M","RE","RE12","Vieira_16_RE12_M_3",1,1,"16"
"Vieira","S","M","RE","RE13","Vieira_15_RE13_M_1",1,1,"15"
"Vieira","S","M","RE","RE13","Vieira_15_RE13_M_2",1,1,"15"
"Vieira","S","M","RE","RE13","Vieira_15_RE13_M_3",1,1,"15"
"Vieira","S","M","RE","RE15","Vieira_15_RE15_M_1",1,1,"15"
"Vieira","S","M","RE","RE15","Vieira_15_RE15_M_2",1,1,"15"
"Vieira","S","M","RE","RE15","Vieira_15_RE15_M_3",1,1,"15"
"Vieira","S","M","RE","RE16","Vieira_15_RE16_M_1",1,1,"15"
"Vieira","S","M","RE","RE16","Vieira_15_RE16_M_2",1,1,"15"
"Vieira","S","M","RE","RE16","Vieira_15_RE16_M_3",1,1,"15"
"Vieira","S","M","RE","RE17","Vieira_15_RE17_M_1",1,1,"15"
"Vieira","S","M","RE","RE17","Vieira_15_RE17_M_2",1,1,"15"
"Vieira","S","M","RE","RE17","Vieira_15_RE17_M_3",1,1,"15"
"Vieira","S","M","RE","RE18","Vieira_15_RE18_M_1",1,1,"15"
"Vieira","S","M","RE","RE18","Vieira_15_RE18_M_2",1,1,"15"
"Vieira","S","M","RE","RE18","Vieira_15_RE18_M_3",1,1,"15"
"Vieira","S","M","RE","RE2","Vieira_13_RE2_M_1",1,1,"13"
"Vieira","S","M","RE","RE2","Vieira_13_RE2_M_2",1,1,"13"
"Vieira","S","M","RE","RE2","Vieira_13_RE2_M_3",1,1,"13"
"Vieira","S","M","RE","RE3","Vieira_13_RE3_M_1",1,1,"13"
"Vieira","S","M","RE","RE3","Vieira_13_RE3_M_2",1,1,"13"
"Vieira","S","M","RE","RE3","Vieira_13_RE3_M_3",1,1,"13"
"Vieira","S","M","RE","RE4","Vieira_13_RE4_M_1",1,1,"13"
"Vieira","S","M","RE","RE4","Vieira_13_RE4_M_2",1,1,"13"
"Vieira","S","M","RE","RE4","Vieira_13_RE4_M_3",1,1,"13"
"Vieira","S","M","RE","RE5","Vieira_12_RE5_M_1",1,1,"12"
"Vieira","S","M","RE","RE5","Vieira_12_RE5_M_2",1,1,"12"
"Vieira","S","M","RE","RE5","Vieira_12_RE5_M_3",1,1,"12"
"Vieira","S","M","RE","RE6","Vieira_12_RE6_M_1",1,1,"12"
"Vieira","S","M","RE","RE6","Vieira_12_RE6_M_2",1,1,"12"
"Vieira","S","M","RE","RE6","Vieira_12_RE6_M_3",1,1,"12"
"Vieira","S","M","RE","RE7","Vieira_12_RE7_M_1",1,1,"12"
"Vieira","S","M","RE","RE7","Vieira_12_RE7_M_2",1,1,"12"
"Vieira","S","M","RE","RE7","Vieira_12_RE7_M_3",1,1,"12"
"Vieira","S","M","RE","RE8","Vieira_12_RE8_M_1",1,1,"12"
"Vieira","S","M","RE","RE8","Vieira_12_RE8_M_2",1,1,"12"
"Vieira","S","M","RE","RE8","Vieira_12_RE8_M_3",1,1,"12"
"Vieira","S","M","RE","RE9","Vieira_13_RE9_M_1",1,1,"13"
"Vieira","S","M","RE","RE9","Vieira_13_RE9_M_2",1,1,"13"
"Vieira","S","M","RE","RE9","Vieira_13_RE9_M_3",1,1,"13"
"Vieira","S","M","UM","UM13","Vieira_10_UM13_M_1",1,1,"10"
"Vieira","S","M","UM","UM13","Vieira_10_UM13_M_2",1,1,"10"
"Vieira","S","M","UM","UM13","Vieira_10_UM13_M_3",1,1,"10"
"Vieira","S","M","UM","UM17","Vieira_10_UM17_M_1",1,1,"10"
"Vieira","S","M","UM","UM17","Vieira_10_UM17_M_2",1,1,"10"
"Vieira","S","M","UM","UM17","Vieira_10_UM17_M_3",1,1,"10"
"Vieira","S","M","UM","UM18","Vieira_10_UM18_M_1",1,1,"10"
"Vieira","S","M","UM","UM18","Vieira_10_UM18_M_2",1,1,"10"
"Vieira","S","M","UM","UM18","Vieira_10_UM18_M_3",1,1,"10"
"Vieira","S","M","UM","UM2","Vieira_2_UM2_M_1",1,1,"2"
"Vieira","S","M","UM","UM2","Vieira_2_UM2_M_2",1,1,"2"
"Vieira","S","M","UM","UM2","Vieira_2_UM2_M_3",1,1,"2"
"Vieira","S","M","UM","UM20","Vieira_10_UM20_M_1",1,1,"10"
"Vieira","S","M","UM","UM20","Vieira_10_UM20_M_2",1,1,"10"
"Vieira","S","M","UM","UM20","Vieira_10_UM20_M_3",1,1,"10"
"Vieira","S","M","UM","UM21","Vieira_11_UM21_M_1",1,1,"11"
"Vieira","S","M","UM","UM21","Vieira_11_UM21_M_2",1,1,"11"
"Vieira","S","M","UM","UM21","Vieira_11_UM21_M_3",1,1,"11"
"Vieira","S","M","UM","UM22","Vieira_18_UM22_M_1",1,1,"18"
"Vieira","S","M","UM","UM22","Vieira_18_UM22_M_2",1,1,"18"
"Vieira","S","M","UM","UM22","Vieira_18_UM22_M_3",1,1,"18"
"Vieira","S","M","UM","UM23","Vieira_11_UM23_M_1",1,1,"11"
"Vieira","S","M","UM","UM23","Vieira_11_UM23_M_2",1,1,"11"
"Vieira","S","M","UM","UM23","Vieira_11_UM23_M_3",1,1,"11"
"Vieira","S","M","UM","UM24","Vieira_11_UM24_M_1",1,1,"11"
"Vieira","S","M","UM","UM24","Vieira_11_UM24_M_2",1,1,"11"
"Vieira","S","M","UM","UM24","Vieira_11_UM24_M_3",1,1,"11"
"Vieira","S","M","UM","UM25","Vieira_17_UM25_M_1",1,1,"17"
"Vieira","S","M","UM","UM25","Vieira_17_UM25_M_2",1,1,"17"
"Vieira","S","M","UM","UM25","Vieira_17_UM25_M_3",1,1,"17"
"Vieira","S","M","UM","UM26","Vieira_18_UM26_M_1",1,1,"18"
"Vieira","S","M","UM","UM26","Vieira_18_UM26_M_2",1,1,"18"
"Vieira","S","M","UM","UM26","Vieira_18_UM26_M_3",1,1,"18"
"Vieira","S","M","UM","UM28","Vieira_18_UM28_M_1",1,1,"18"
"Vieira","S","M","UM","UM28","Vieira_18_UM28_M_2",1,1,"18"
"Vieira","S","M","UM","UM28","Vieira_18_UM28_M_3",1,1,"18"
"Vieira","S","M","UM","UM29","Vieira_17_UM29_M_1",1,1,"17"
"Vieira","S","M","UM","UM29","Vieira_17_UM29_M_2",1,1,"17"
"Vieira","S","M","UM","UM29","Vieira_17_UM29_M_3",1,1,"17"
"Vieira","S","M","UM","UM4","Vieira_17_UM4_M_1",1,1,"17"
"Vieira","S","M","UM","UM4","Vieira_17_UM4_M_2",1,1,"17"
"Vieira","S","M","UM","UM4","Vieira_17_UM4_M_3",1,1,"17"
"Vieira","S","M","UM","UM5","Vieira_2_UM5_M_1",1,1,"2"
"Vieira","S","M","UM","UM5","Vieira_2_UM5_M_2",1,1,"2"
"Vieira","S","M","UM","UM5","Vieira_2_UM5_M_3",1,1,"2"
"Vieira","S","M","UM","UM6","Vieira_3_UM6_M_1",1,1,"3"
"Vieira","S","M","UM","UM6","Vieira_3_UM6_M_2",1,1,"3"
"Vieira","S","M","UM","UM6","Vieira_3_UM6_M_3",1,1,"3"
"Vieira","S","M","UM","UM7","Vieira_3_UM7_M_1",1,1,"3"
"Vieira","S","M","UM","UM7","Vieira_3_UM7_M_2",1,1,"3"
"Vieira","S","M","UM","UM7","Vieira_3_UM7_M_3",1,1,"3"
"Vieira","S","M","UM","UM8","Vieira_17_UM8_M_1",1,1,"17"
"Vieira","S","M","UM","UM8","Vieira_17_UM8_M_2",1,1,"17"
"Vieira","S","M","UM","UM8","Vieira_17_UM8_M_3",1,1,"17"
"Vieira","S","M","UM","UM9","Vieira_10_UM9_M_1",1,1,"10"
"Vieira","S","M","UM","UM9","Vieira_10_UM9_M_2",1,1,"10"
"Vieira","S","M","UM","UM9","Vieira_10_UM9_M_3",1,1,"10"
"Vieira","S","M","VA","VA1","Vieira_32_VA1_M_1",1,1,"32"
"Vieira","S","M","VA","VA1","Vieira_32_VA1_M_2",1,1,"32"
"Vieira","S","M","VA","VA1","Vieira_32_VA1_M_3",1,1,"32"
"Vieira","S","M","VA","VA11","Vieira_28_VA11_M_1",1,1,"28"
"Vieira","S","M","VA","VA11","Vieira_28_VA11_M_2",1,1,"28"
"Vieira","S","M","VA","VA11","Vieira_28_VA11_M_3",1,1,"28"
"Vieira","S","M","VA","VA15","Vieira_32_VA15_M_1",1,1,"32"
"Vieira","S","M","VA","VA15","Vieira_32_VA15_M_2",1,1,"32"
"Vieira","S","M","VA","VA15","Vieira_32_VA15_M_3",1,1,"32"
"Vieira","S","M","VA","VA18","Vieira_32_VA18_M_1",1,1,"32"
"Vieira","S","M","VA","VA18","Vieira_32_VA18_M_2",1,1,"32"
"Vieira","S","M","VA","VA18","Vieira_32_VA18_M_3",1,1,"32"
"Vieira","S","M","VA","VA22","Vieira_28_VA22_M_1",1,1,"28"
"Vieira","S","M","VA","VA22","Vieira_28_VA22_M_2",1,1,"28"
"Vieira","S","M","VA","VA22","Vieira_28_VA22_M_3",1,1,"28"
"Vieira","S","M","VA","VA26","Vieira_32_VA26_M_1",1,1,"32"
"Vieira","S","M","VA","VA26","Vieira_32_VA26_M_2",1,1,"32"
"Vieira","S","M","VA","VA26","Vieira_32_VA26_M_3",1,1,"32"
"Vieira","S","M","VA","VA30","Vieira_32_VA30_M_1",1,1,"32"
"Vieira","S","M","VA","VA30","Vieira_32_VA30_M_2",1,1,"32"
"Vieira","S","M","VA","VA30","Vieira_32_VA30_M_3",1,1,"32"
"Vieira","S","M","VA","VA34","Vieira_32_VA34_M_1",1,1,"32"
"Vieira","S","M","VA","VA34","Vieira_32_VA34_M_2",1,1,"32"
"Vieira","S","M","VA","VA34","Vieira_32_VA34_M_3",1,1,"32"
"Vieira","S","M","VA","VA35","Vieira_29_VA35_M_1",1,1,"29"
"Vieira","S","M","VA","VA35","Vieira_29_VA35_M_2",1,1,"29"
"Vieira","S","M","VA","VA35","Vieira_29_VA35_M_3",1,1,"29"
"Vieira","S","M","VA","VA44","Vieira_28_VA44_M_1",1,1,"28"
"Vieira","S","M","VA","VA44","Vieira_28_VA44_M_2",1,1,"28"
"Vieira","S","M","VA","VA44","Vieira_28_VA44_M_3",1,1,"28"
"Vieira","S","M","VA","VA46","Vieira_28_VA46_M_1",1,1,"28"
"Vieira","S","M","VA","VA46","Vieira_28_VA46_M_2",1,1,"28"
"Vieira","S","M","VA","VA46","Vieira_28_VA46_M_3",1,1,"28"
"Vieira","S","M","VA","VA47","Vieira_29_VA47_M_1",1,1,"29"
"Vieira","S","M","VA","VA47","Vieira_29_VA47_M_2",1,1,"29"
"Vieira","S","M","VA","VA47","Vieira_29_VA47_M_3",1,1,"29"
"Vieira","S","M","VA","VA48","Vieira_30_VA48_M_1",1,1,"30"
"Vieira","S","M","VA","VA48","Vieira_30_VA48_M_2",1,1,"30"
"Vieira","S","M","VA","VA48","Vieira_30_VA48_M_3",1,1,"30"
"Vieira","S","M","VA","VA55","Vieira_29_VA55_M_1",1,1,"29"
"Vieira","S","M","VA","VA55","Vieira_29_VA55_M_2",1,1,"29"
"Vieira","S","M","VA","VA55","Vieira_29_VA55_M_3",1,1,"29"
"Vieira","S","M","VA","VA57","Vieira_29_VA57_M_1",1,1,"29"
"Vieira","S","M","VA","VA57","Vieira_29_VA57_M_2",1,1,"29"
"Vieira","S","M","VA","VA57","Vieira_29_VA57_M_3",1,1,"29"
"Vieira","S","M","VA","VA6","Vieira_28_VA6_M_1",1,1,"28"
"Vieira","S","M","VA","VA6","Vieira_28_VA6_M_2",1,1,"28"
"Vieira","S","M","VA","VA6","Vieira_28_VA6_M_3",1,1,"28"
"Vieira","S","M","VA","VA66","Vieira_29_VA66_M_1",1,1,"29"
"Vieira","S","M","VA","VA66","Vieira_29_VA66_M_2",1,1,"29"
"Vieira","S","M","VA","VA66","Vieira_29_VA66_M_3",1,1,"29"
"Vieira","S","M","VA","VA67","Vieira_30_VA67_M_1",1,1,"30"
"Vieira","S","M","VA","VA67","Vieira_30_VA67_M_2",1,1,"30"
"Vieira","S","M","VA","VA67","Vieira_30_VA67_M_3",1,1,"30"
"Vieira","S","M","VA","VA71","Vieira_30_VA71_M_1",1,1,"30"
"Vieira","S","M","VA","VA71","Vieira_30_VA71_M_2",1,1,"30"
"Vieira","S","M","VA","VA71","Vieira_30_VA71_M_3",1,1,"30"
"Vieira","S","M","VA","VA9","Vieira_28_VA9_M_1",1,1,"28"
"Vieira","S","M","VA","VA9","Vieira_28_VA9_M_2",1,1,"28"
"Vieira","S","M","VA","VA9","Vieira_28_VA9_M_3",1,1,"28"
"Vieira","S","M","YE","YE11","Vieira_26_YE11_M_1",1,1,"26"
"Vieira","S","M","YE","YE11","Vieira_26_YE11_M_2",1,1,"26"
"Vieira","S","M","YE","YE11","Vieira_26_YE11_M_3",1,1,"26"
"Vieira","S","M","YE","YE13","Vieira_27_YE13_M_1",1,1,"27"
"Vieira","S","M","YE","YE13","Vieira_27_YE13_M_2",1,1,"27"
"Vieira","S","M","YE","YE13","Vieira_27_YE13_M_3",1,1,"27"
"Vieira","S","M","YE","YE14","Vieira_27_YE14_M_1",1,1,"27"
"Vieira","S","M","YE","YE14","Vieira_27_YE14_M_2",1,1,"27"
"Vieira","S","M","YE","YE14","Vieira_27_YE14_M_3",1,1,"27"
"Vieira","S","M","YE","YE15","Vieira_27_YE15_M_1",1,1,"27"
"Vieira","S","M","YE","YE15","Vieira_27_YE15_M_2",1,1,"27"
"Vieira","S","M","YE","YE15","Vieira_27_YE15_M_3",1,1,"27"
"Vieira","S","M","YE","YE19","Vieira_27_YE19_M_1",1,1,"27"
"Vieira","S","M","YE","YE19","Vieira_27_YE19_M_2",1,1,"27"
"Vieira","S","M","YE","YE19","Vieira_27_YE19_M_3",1,1,"27"
"Vieira","S","M","YE","YE20","Vieira_27_YE20_M_1",1,1,"27"
"Vieira","S","M","YE","YE20","Vieira_27_YE20_M_2",1,1,"27"
"Vieira","S","M","YE","YE20","Vieira_27_YE20_M_3",1,1,"27"
"Vieira","S","M","YE","YE21","Vieira_27_YE21_M_1",1,1,"27"
"Vieira","S","M","YE","YE21","Vieira_27_YE21_M_2",1,1,"27"
"Vieira","S","M","YE","YE21","Vieira_27_YE21_M_3",1,1,"27"
"Vieira","S","M","YE","YE22","Vieira_27_YE22_M_1",1,1,"27"
"Vieira","S","M","YE","YE22","Vieira_27_YE22_M_2",1,1,"27"
"Vieira","S","M","YE","YE22","Vieira_27_YE22_M_3",1,1,"27"
"Vieira","S","M","YE","YE23","Vieira_28_YE23_M_1",1,1,"28"
"Vieira","S","M","YE","YE23","Vieira_28_YE23_M_2",1,1,"28"
