"Lab","Diet","Sex","Population","Line","ReplicateVial","Observation_count","Batch_count","Batch_ids"
"Parsch","NS","F","KA","KA18","Parsch_5_KA18_F_1",15,1,"5"
"Parsch","NS","F","KA","KA18","Parsch_6_KA18_F_2",15,1,"6"
"Parsch","NS","F","KA","KA18","Parsch_7_KA18_F_3",15,1,"7"
"Parsch","NS","F","KA","KA23","Parsch_5_KA23_F_1",15,1,"5"
"Parsch","NS","F","KA","KA23","Parsch_6_KA23_F_2",13,1,"6"
"Parsch","NS","F","KA","KA23","Parsch_7_KA23_F_3",15,1,"7"
"Parsch","NS","F","KA","KA24","Parsch_5_KA24_F_1",15,1,"5"
"Parsch","NS","F","KA","KA24","Parsch_6_KA24_F_2",15,1,"6"
"Parsch","NS","F","KA","KA24","Parsch_7_KA24_F_3",15,1,"7"
"Parsch","NS","F","KA","KA28","Parsch_5_KA28_F_1",15,1,"5"
"Parsch","NS","F","KA","KA28","Parsch_6_KA28_F_2",15,1,"6"
"Parsch","NS","F","KA","KA28","Parsch_7_KA28_F_3",15,1,"7"
"Parsch","NS","F","KA","KA29","Parsch_5_KA29_F_1",15,1,"5"
"Parsch","NS","F","KA","KA29","Parsch_6_KA29_F_2",15,1,"6"
"Parsch","NS","F","KA","KA29","Parsch_7_KA29_F_3",15,1,"7"
"Parsch","NS","F","KA","KA3","Parsch_5_KA3_F_1",15,1,"5"
"Parsch","NS","F","KA","KA3","Parsch_6_KA3_F_2",15,1,"6"
"Parsch","NS","F","KA","KA3","Parsch_7_KA3_F_3",15,1,"7"
"Parsch","NS","F","KA","KA5","Parsch_5_KA5_F_1",15,1,"5"
"Parsch","NS","F","KA","KA5","Parsch_6_KA5_F_2",15,1,"6"
"Parsch","NS","F","KA","KA5","Parsch_7_KA5_F_3",14,1,"7"
"Parsch","NS","F","KA","KA7","Parsch_5_KA7_F_1",15,1,"5"
"Parsch","NS","F","KA","KA7","Parsch_6_KA7_F_2",14,1,"6"
"Parsch","NS","F","KA","KA7","Parsch_7_KA7_F_3",15,1,"7"
"Parsch","NS","F","KA","KA9","Parsch_5_KA9_F_1",15,1,"5"
"Parsch","NS","F","KA","KA9","Parsch_6_KA9_F_2",15,1,"6"
"Parsch","NS","F","KA","KA9","Parsch_7_KA9_F_3",15,1,"7"
"Parsch","NS","F","MA","MA12","Parsch_1_MA12_F_1",15,1,"1"
"Parsch","NS","F","MA","MA12","Parsch_3_MA12_F_2",15,1,"3"
"Parsch","NS","F","MA","MA12","Parsch_7_MA12_F_3",15,1,"7"
"Parsch","NS","F","MA","MA16","Parsch_1_MA16_F_1",15,1,"1"
"Parsch","NS","F","MA","MA16","Parsch_3_MA16_F_2",15,1,"3"
"Parsch","NS","F","MA","MA16","Parsch_7_MA16_F_3",6,1,"7"
"Parsch","NS","F","MA","MA18","Parsch_1_MA18_F_1",15,1,"1"
"Parsch","NS","F","MA","MA18","Parsch_3_MA18_F_2",15,1,"3"
"Parsch","NS","F","MA","MA18","Parsch_7_MA18_F_3",15,1,"7"
"Parsch","NS","F","MA","MA19","Parsch_1_MA19_F_1",15,1,"1"
"Parsch","NS","F","MA","MA19","Parsch_3_MA19_F_2",15,1,"3"
"Parsch","NS","F","MA","MA19","Parsch_7_MA19_F_3",15,1,"7"
"Parsch","NS","F","MA","MA20","Parsch_1_MA20_F_1",15,1,"1"
"Parsch","NS","F","MA","MA20","Parsch_3_MA20_F_2",15,1,"3"
"Parsch","NS","F","MA","MA20","Parsch_7_MA20_F_3",15,1,"7"
"Parsch","NS","F","MA","MA21","Parsch_1_MA21_F_1",13,1,"1"
"Parsch","NS","F","MA","MA21","Parsch_3_MA21_F_2",15,1,"3"
"Parsch","NS","F","MA","MA21","Parsch_7_MA21_F_3",15,1,"7"
"Parsch","NS","F","MA","MA23","Parsch_1_MA23_F_1",15,1,"1"
"Parsch","NS","F","MA","MA23","Parsch_3_MA23_F_2",15,1,"3"
"Parsch","NS","F","MA","MA23","Parsch_7_MA23_F_3",15,1,"7"
"Parsch","NS","F","MA","MA26","Parsch_1_MA26_F_1",15,1,"1"
"Parsch","NS","F","MA","MA26","Parsch_3_MA26_F_2",15,1,"3"
"Parsch","NS","F","MA","MA26","Parsch_7_MA26_F_3",15,1,"7"
"Parsch","NS","F","MA","MA3","Parsch_1_MA3_F_1",15,1,"1"
"Parsch","NS","F","MA","MA3","Parsch_3_MA3_F_2",15,1,"3"
"Parsch","NS","F","MA","MA3","Parsch_7_MA3_F_3",15,1,"7"
"Parsch","NS","F","MA","MA30","Parsch_1_MA30_F_1",15,1,"1"
"Parsch","NS","F","MA","MA30","Parsch_3_MA30_F_2",15,1,"3"
"Parsch","NS","F","MA","MA30","Parsch_7_MA30_F_3",15,1,"7"
"Parsch","NS","F","MA","MA33","Parsch_1_MA33_F_1",15,1,"1"
"Parsch","NS","F","MA","MA33","Parsch_3_MA33_F_2",15,1,"3"
"Parsch","NS","F","MA","MA33","Parsch_7_MA33_F_3",15,1,"7"
"Parsch","NS","F","MA","MA5","Parsch_1_MA5_F_1",14,1,"1"
"Parsch","NS","F","MA","MA5","Parsch_3_MA5_F_2",15,1,"3"
"Parsch","NS","F","MA","MA5","Parsch_7_MA5_F_3",15,1,"7"
"Parsch","NS","F","MA","MA6","Parsch_1_MA6_F_1",15,1,"1"
"Parsch","NS","F","MA","MA6","Parsch_3_MA6_F_2",15,1,"3"
"Parsch","NS","F","MA","MA6","Parsch_7_MA6_F_3",15,1,"7"
"Parsch","NS","F","MA","MA7","Parsch_1_MA7_F_1",15,1,"1"
"Parsch","NS","F","MA","MA7","Parsch_3_MA7_F_2",15,1,"3"
"Parsch","NS","F","MA","MA7","Parsch_7_MA7_F_3",15,1,"7"
"Parsch","NS","F","MA","MA9","Parsch_1_MA9_F_1",15,1,"1"
"Parsch","NS","F","MA","MA9","Parsch_3_MA9_F_2",15,1,"3"
"Parsch","NS","F","MA","MA9","Parsch_7_MA9_F_3",15,1,"7"
"Parsch","NS","F","MU","MU1","Parsch_1_MU1_F_1",14,1,"1"
"Parsch","NS","F","MU","MU1","Parsch_3_MU1_F_2",15,1,"3"
"Parsch","NS","F","MU","MU1","Parsch_7_MU1_F_3",15,1,"7"
"Parsch","NS","F","MU","MU10","Parsch_1_MU10_F_1",15,1,"1"
"Parsch","NS","F","MU","MU10","Parsch_3_MU10_F_2",15,1,"3"
"Parsch","NS","F","MU","MU10","Parsch_7_MU10_F_3",15,1,"7"
"Parsch","NS","F","MU","MU11","Parsch_1_MU11_F_1",15,1,"1"
"Parsch","NS","F","MU","MU11","Parsch_3_MU11_F_2",15,1,"3"
"Parsch","NS","F","MU","MU11","Parsch_7_MU11_F_3",15,1,"7"
"Parsch","NS","F","MU","MU14","Parsch_1_MU14_F_1",15,1,"1"
"Parsch","NS","F","MU","MU14","Parsch_3_MU14_F_2",15,1,"3"
"Parsch","NS","F","MU","MU14","Parsch_7_MU14_F_3",15,1,"7"
"Parsch","NS","F","MU","MU15","Parsch_1_MU15_F_1",15,1,"1"
"Parsch","NS","F","MU","MU15","Parsch_3_MU15_F_2",15,1,"3"
"Parsch","NS","F","MU","MU15","Parsch_7_MU15_F_3",15,1,"7"
"Parsch","NS","F","MU","MU17","Parsch_1_MU17_F_1",15,1,"1"
"Parsch","NS","F","MU","MU17","Parsch_3_MU17_F_2",15,1,"3"
"Parsch","NS","F","MU","MU17","Parsch_7_MU17_F_3",15,1,"7"
"Parsch","NS","F","MU","MU18","Parsch_1_MU18_F_1",15,1,"1"
"Parsch","NS","F","MU","MU18","Parsch_3_MU18_F_2",15,1,"3"
"Parsch","NS","F","MU","MU18","Parsch_7_MU18_F_3",15,1,"7"
"Parsch","NS","F","MU","MU2","Parsch_1_MU2_F_1",15,1,"1"
"Parsch","NS","F","MU","MU2","Parsch_3_MU2_F_2",15,1,"3"
"Parsch","NS","F","MU","MU2","Parsch_7_MU2_F_3",15,1,"7"
"Parsch","NS","F","MU","MU20","Parsch_1_MU20_F_1",15,1,"1"
"Parsch","NS","F","MU","MU20","Parsch_3_MU20_F_2",15,1,"3"
"Parsch","NS","F","MU","MU20","Parsch_7_MU20_F_3",14,1,"7"
"Parsch","NS","F","MU","MU3","Parsch_1_MU3_F_1",15,1,"1"
"Parsch","NS","F","MU","MU3","Parsch_3_MU3_F_2",15,1,"3"
"Parsch","NS","F","MU","MU3","Parsch_7_MU3_F_3",15,1,"7"
"Parsch","NS","F","MU","MU4","Parsch_1_MU4_F_1",15,1,"1"
"Parsch","NS","F","MU","MU4","Parsch_3_MU4_F_2",15,1,"3"
"Parsch","NS","F","MU","MU4","Parsch_7_MU4_F_3",14,1,"7"
"Parsch","NS","F","MU","MU5","Parsch_1_MU5_F_1",14,1,"1"
"Parsch","NS","F","MU","MU5","Parsch_3_MU5_F_2",15,1,"3"
"Parsch","NS","F","MU","MU5","Parsch_7_MU5_F_3",15,1,"7"
"Parsch","NS","F","MU","MU6","Parsch_1_MU6_F_1",15,1,"1"
"Parsch","NS","F","MU","MU6","Parsch_3_MU6_F_2",15,1,"3"
"Parsch","NS","F","MU","MU6","Parsch_7_MU6_F_3",15,1,"7"
"Parsch","NS","F","MU","MU7","Parsch_1_MU7_F_1",15,1,"1"
"Parsch","NS","F","MU","MU7","Parsch_3_MU7_F_2",15,1,"3"
"Parsch","NS","F","MU","MU7","Parsch_7_MU7_F_3",15,1,"7"
"Parsch","NS","F","MU","MU9","Parsch_1_MU9_F_1",15,1,"1"
"Parsch","NS","F","MU","MU9","Parsch_3_MU9_F_2",15,1,"3"
"Parsch","NS","F","MU","MU9","Parsch_7_MU9_F_3",15,1,"7"
"Parsch","NS","F","RE","RE10","Parsch_1_RE10_F_1",15,1,"1"
"Parsch","NS","F","RE","RE10","Parsch_4_RE10_F_2",15,1,"4"
"Parsch","NS","F","RE","RE10","Parsch_7_RE10_F_3",15,1,"7"
"Parsch","NS","F","RE","RE11","Parsch_1_RE11_F_1",14,1,"1"
"Parsch","NS","F","RE","RE11","Parsch_4_RE11_F_2",15,1,"4"
"Parsch","NS","F","RE","RE11","Parsch_7_RE11_F_3",15,1,"7"
"Parsch","NS","F","RE","RE12","Parsch_1_RE12_F_1",15,1,"1"
"Parsch","NS","F","RE","RE12","Parsch_4_RE12_F_2",15,1,"4"
"Parsch","NS","F","RE","RE12","Parsch_7_RE12_F_3",15,1,"7"
"Parsch","NS","F","RE","RE13","Parsch_1_RE13_F_1",15,1,"1"
"Parsch","NS","F","RE","RE13","Parsch_4_RE13_F_2",15,1,"4"
"Parsch","NS","F","RE","RE13","Parsch_7_RE13_F_3",15,1,"7"
"Parsch","NS","F","RE","RE15","Parsch_1_RE15_F_1",15,1,"1"
"Parsch","NS","F","RE","RE15","Parsch_4_RE15_F_2",15,1,"4"
"Parsch","NS","F","RE","RE15","Parsch_7_RE15_F_3",15,1,"7"
"Parsch","NS","F","RE","RE16","Parsch_2_RE16_F_1",15,1,"2"
"Parsch","NS","F","RE","RE16","Parsch_4_RE16_F_2",15,1,"4"
"Parsch","NS","F","RE","RE16","Parsch_8_RE16_F_3",14,1,"8"
"Parsch","NS","F","RE","RE17","Parsch_2_RE17_F_1",15,1,"2"
"Parsch","NS","F","RE","RE17","Parsch_4_RE17_F_2",15,1,"4"
"Parsch","NS","F","RE","RE17","Parsch_8_RE17_F_3",15,1,"8"
"Parsch","NS","F","RE","RE18","Parsch_2_RE18_F_1",15,1,"2"
"Parsch","NS","F","RE","RE18","Parsch_4_RE18_F_2",14,1,"4"
"Parsch","NS","F","RE","RE18","Parsch_8_RE18_F_3",15,1,"8"
"Parsch","NS","F","RE","RE2","Parsch_2_RE2_F_1",15,1,"2"
"Parsch","NS","F","RE","RE2","Parsch_4_RE2_F_2",15,1,"4"
"Parsch","NS","F","RE","RE2","Parsch_8_RE2_F_3",15,1,"8"
"Parsch","NS","F","RE","RE3","Parsch_2_RE3_F_1",15,1,"2"
"Parsch","NS","F","RE","RE3","Parsch_4_RE3_F_2",15,1,"4"
"Parsch","NS","F","RE","RE3","Parsch_8_RE3_F_3",15,1,"8"
"Parsch","NS","F","RE","RE4","Parsch_2_RE4_F_1",15,1,"2"
"Parsch","NS","F","RE","RE4","Parsch_4_RE4_F_2",15,1,"4"
"Parsch","NS","F","RE","RE4","Parsch_8_RE4_F_3",15,1,"8"
"Parsch","NS","F","RE","RE5","Parsch_2_RE5_F_1",15,1,"2"
"Parsch","NS","F","RE","RE5","Parsch_4_RE5_F_2",15,1,"4"
"Parsch","NS","F","RE","RE5","Parsch_8_RE5_F_3",15,1,"8"
"Parsch","NS","F","RE","RE6","Parsch_2_RE6_F_1",15,1,"2"
"Parsch","NS","F","RE","RE6","Parsch_4_RE6_F_2",15,1,"4"
"Parsch","NS","F","RE","RE6","Parsch_8_RE6_F_3",15,1,"8"
"Parsch","NS","F","RE","RE7","Parsch_2_RE7_F_1",15,1,"2"
"Parsch","NS","F","RE","RE7","Parsch_4_RE7_F_2",15,1,"4"
"Parsch","NS","F","RE","RE7","Parsch_8_RE7_F_3",15,1,"8"
"Parsch","NS","F","RE","RE8","Parsch_2_RE8_F_1",15,1,"2"
"Parsch","NS","F","RE","RE8","Parsch_4_RE8_F_2",15,1,"4"
"Parsch","NS","F","RE","RE8","Parsch_8_RE8_F_3",15,1,"8"
"Parsch","NS","F","UM","UM13","Parsch_2_UM13_F_1",15,1,"2"
"Parsch","NS","F","UM","UM13","Parsch_4_UM13_F_2",15,1,"4"
"Parsch","NS","F","UM","UM13","Parsch_8_UM13_F_3",15,1,"8"
"Parsch","NS","F","UM","UM17","Parsch_2_UM17_F_1",15,1,"2"
"Parsch","NS","F","UM","UM17","Parsch_4_UM17_F_2",15,1,"4"
"Parsch","NS","F","UM","UM17","Parsch_8_UM17_F_3",15,1,"8"
"Parsch","NS","F","UM","UM18","Parsch_2_UM18_F_1",15,1,"2"
"Parsch","NS","F","UM","UM18","Parsch_4_UM18_F_2",15,1,"4"
"Parsch","NS","F","UM","UM18","Parsch_8_UM18_F_3",15,1,"8"
"Parsch","NS","F","UM","UM2","Parsch_2_UM2_F_1",15,1,"2"
"Parsch","NS","F","UM","UM2","Parsch_4_UM2_F_2",15,1,"4"
"Parsch","NS","F","UM","UM2","Parsch_8_UM2_F_3",15,1,"8"
"Parsch","NS","F","UM","UM20","Parsch_2_UM20_F_1",15,1,"2"
"Parsch","NS","F","UM","UM20","Parsch_4_UM20_F_2",15,1,"4"
"Parsch","NS","F","UM","UM20","Parsch_8_UM20_F_3",15,1,"8"
"Parsch","NS","F","UM","UM21","Parsch_2_UM21_F_1",15,1,"2"
"Parsch","NS","F","UM","UM21","Parsch_4_UM21_F_2",15,1,"4"
"Parsch","NS","F","UM","UM21","Parsch_8_UM21_F_3",15,1,"8"
"Parsch","NS","F","UM","UM23","Parsch_2_UM23_F_1",15,1,"2"
"Parsch","NS","F","UM","UM23","Parsch_4_UM23_F_2",15,1,"4"
"Parsch","NS","F","UM","UM23","Parsch_8_UM23_F_3",15,1,"8"
"Parsch","NS","F","UM","UM25","Parsch_2_UM25_F_1",15,1,"2"
"Parsch","NS","F","UM","UM25","Parsch_4_UM25_F_2",15,1,"4"
"Parsch","NS","F","UM","UM25","Parsch_8_UM25_F_3",15,1,"8"
"Parsch","NS","F","UM","UM26","Parsch_2_UM26_F_1",15,1,"2"
"Parsch","NS","F","UM","UM26","Parsch_4_UM26_F_2",15,1,"4"
"Parsch","NS","F","UM","UM26","Parsch_8_UM26_F_3",15,1,"8"
"Parsch","NS","F","UM","UM28","Parsch_2_UM28_F_1",14,1,"2"
"Parsch","NS","F","UM","UM28","Parsch_4_UM28_F_2",15,1,"4"
"Parsch","NS","F","UM","UM28","Parsch_8_UM28_F_3",15,1,"8"
"Parsch","NS","F","UM","UM29","Parsch_2_UM29_F_1",15,1,"2"
"Parsch","NS","F","UM","UM29","Parsch_4_UM29_F_2",15,1,"4"
"Parsch","NS","F","UM","UM29","Parsch_8_UM29_F_3",15,1,"8"
"Parsch","NS","F","UM","UM4","Parsch_2_UM4_F_1",15,1,"2"
"Parsch","NS","F","UM","UM4","Parsch_4_UM4_F_2",15,1,"4"
"Parsch","NS","F","UM","UM4","Parsch_8_UM4_F_3",15,1,"8"
"Parsch","NS","F","UM","UM5","Parsch_2_UM5_F_1",15,1,"2"
"Parsch","NS","F","UM","UM5","Parsch_4_UM5_F_2",15,1,"4"
"Parsch","NS","F","UM","UM5","Parsch_8_UM5_F_3",15,1,"8"
"Parsch","NS","F","UM","UM7","Parsch_2_UM7_F_1",15,1,"2"
"Parsch","NS","F","UM","UM7","Parsch_4_UM7_F_2",15,1,"4"
"Parsch","NS","F","UM","UM7","Parsch_8_UM7_F_3",15,1,"8"
"Parsch","NS","F","UM","UM9","Parsch_2_UM9_F_1",15,1,"2"
"Parsch","NS","F","UM","UM9","Parsch_4_UM9_F_2",15,1,"4"
"Parsch","NS","F","UM","UM9","Parsch_8_UM9_F_3",15,1,"8"
"Parsch","NS","F","VA","VA1","Parsch_2_VA1_F_1",15,1,"2"
"Parsch","NS","F","VA","VA1","Parsch_4_VA1_F_2",15,1,"4"
"Parsch","NS","F","VA","VA1","Parsch_8_VA1_F_3",15,1,"8"
"Parsch","NS","F","VA","VA18","Parsch_2_VA18_F_1",14,1,"2"
"Parsch","NS","F","VA","VA18","Parsch_4_VA18_F_2",15,1,"4"
"Parsch","NS","F","VA","VA18","Parsch_8_VA18_F_3",15,1,"8"
"Parsch","NS","F","VA","VA22","Parsch_2_VA22_F_1",15,1,"2"
"Parsch","NS","F","VA","VA22","Parsch_4_VA22_F_2",15,1,"4"
"Parsch","NS","F","VA","VA22","Parsch_8_VA22_F_3",15,1,"8"
"Parsch","NS","F","VA","VA26","Parsch_2_VA26_F_1",15,1,"2"
"Parsch","NS","F","VA","VA26","Parsch_4_VA26_F_2",15,1,"4"
"Parsch","NS","F","VA","VA26","Parsch_8_VA26_F_3",15,1,"8"
"Parsch","NS","F","VA","VA30","Parsch_2_VA30_F_1",15,1,"2"
"Parsch","NS","F","VA","VA30","Parsch_4_VA30_F_2",15,1,"4"
"Parsch","NS","F","VA","VA30","Parsch_8_VA30_F_3",15,1,"8"
"Parsch","NS","F","VA","VA34","Parsch_2_VA34_F_1",15,1,"2"
"Parsch","NS","F","VA","VA34","Parsch_4_VA34_F_2",15,1,"4"
"Parsch","NS","F","VA","VA34","Parsch_8_VA34_F_3",15,1,"8"
"Parsch","NS","F","VA","VA47","Parsch_2_VA47_F_1",15,1,"2"
"Parsch","NS","F","VA","VA47","Parsch_4_VA47_F_2",15,1,"4"
"Parsch","NS","F","VA","VA47","Parsch_8_VA47_F_3",14,1,"8"
"Parsch","NS","F","VA","VA48","Parsch_2_VA48_F_1",15,1,"2"
"Parsch","NS","F","VA","VA48","Parsch_4_VA48_F_2",15,1,"4"
"Parsch","NS","F","VA","VA48","Parsch_8_VA48_F_3",15,1,"8"
"Parsch","NS","F","VA","VA55","Parsch_2_VA55_F_1",15,1,"2"
"Parsch","NS","F","VA","VA55","Parsch_4_VA55_F_2",15,1,"4"
"Parsch","NS","F","VA","VA55","Parsch_8_VA55_F_3",15,1,"8"
"Parsch","NS","F","VA","VA57","Parsch_2_VA57_F_1",15,1,"2"
"Parsch","NS","F","VA","VA57","Parsch_4_VA57_F_2",15,1,"4"
"Parsch","NS","F","VA","VA57","Parsch_8_VA57_F_3",15,1,"8"
"Parsch","NS","F","VA","VA6","Parsch_2_VA6_F_1",15,1,"2"
"Parsch","NS","F","VA","VA6","Parsch_4_VA6_F_2",15,1,"4"
"Parsch","NS","F","VA","VA6","Parsch_8_VA6_F_3",15,1,"8"
"Parsch","NS","F","VA","VA66","Parsch_2_VA66_F_1",15,1,"2"
"Parsch","NS","F","VA","VA66","Parsch_4_VA66_F_2",15,1,"4"
"Parsch","NS","F","VA","VA66","Parsch_8_VA66_F_3",15,1,"8"
"Parsch","NS","F","VA","VA67","Parsch_2_VA67_F_1",15,1,"2"
"Parsch","NS","F","VA","VA67","Parsch_4_VA67_F_2",15,1,"4"
"Parsch","NS","F","VA","VA67","Parsch_8_VA67_F_3",15,1,"8"
"Parsch","NS","F","VA","VA71","Parsch_2_VA71_F_1",15,1,"2"
"Parsch","NS","F","VA","VA71","Parsch_4_VA71_F_2",15,1,"4"
"Parsch","NS","F","VA","VA71","Parsch_8_VA71_F_3",15,1,"8"
"Parsch","NS","F","VA","VA9","Parsch_2_VA9_F_1",15,1,"2"
"Parsch","NS","F","VA","VA9","Parsch_4_VA9_F_2",15,1,"4"
"Parsch","NS","F","VA","VA9","Parsch_8_VA9_F_3",15,1,"8"
"Parsch","NS","F","YE","YE11","Parsch_2_YE11_F_1",15,1,"2"
"Parsch","NS","F","YE","YE11","Parsch_4_YE11_F_2",15,1,"4"
"Parsch","NS","F","YE","YE11","Parsch_8_YE11_F_3",15,1,"8"
"Parsch","NS","F","YE","YE13","Parsch_2_YE13_F_1",15,1,"2"
"Parsch","NS","F","YE","YE13","Parsch_4_YE13_F_2",15,1,"4"
"Parsch","NS","F","YE","YE13","Parsch_8_YE13_F_3",15,1,"8"
"Parsch","NS","F","YE","YE15","Parsch_3_YE15_F_1",15,1,"3"
"Parsch","NS","F","YE","YE15","Parsch_6_YE15_F_2",15,1,"6"
"Parsch","NS","F","YE","YE15","Parsch_9_YE15_F_3",15,1,"9"
"Parsch","NS","F","YE","YE19","Parsch_2_YE19_F_1",15,1,"2"
"Parsch","NS","F","YE","YE19","Parsch_4_YE19_F_2",15,1,"4"
"Parsch","NS","F","YE","YE19","Parsch_8_YE19_F_3",15,1,"8"
"Parsch","NS","F","YE","YE21","Parsch_2_YE21_F_1",15,1,"2"
"Parsch","NS","F","YE","YE21","Parsch_4_YE21_F_2",15,1,"4"
"Parsch","NS","F","YE","YE21","Parsch_8_YE21_F_3",15,1,"8"
"Parsch","NS","F","YE","YE22","Parsch_2_YE22_F_1",15,1,"2"
"Parsch","NS","F","YE","YE22","Parsch_4_YE22_F_2",15,1,"4"
"Parsch","NS","F","YE","YE23","Parsch_2_YE23_F_1",15,1,"2"
"Parsch","NS","F","YE","YE23","Parsch_5_YE23_F_2",15,1,"5"
"Parsch","NS","F","YE","YE23","Parsch_8_YE23_F_3",30,1,"8"
"Parsch","NS","F","YE","YE24","Parsch_2_YE24_F_1",15,1,"2"
"Parsch","NS","F","YE","YE24","Parsch_5_YE24_F_2",15,1,"5"
"Parsch","NS","F","YE","YE24","Parsch_8_YE24_F_3",15,1,"8"
"Parsch","NS","F","YE","YE26","Parsch_2_YE26_F_1",15,1,"2"
"Parsch","NS","F","YE","YE26","Parsch_5_YE26_F_2",15,1,"5"
"Parsch","NS","F","YE","YE26","Parsch_8_YE26_F_3",15,1,"8"
"Parsch","NS","F","YE","YE33","Parsch_2_YE33_F_1",15,1,"2"
"Parsch","NS","F","YE","YE33","Parsch_5_YE33_F_2",15,1,"5"
"Parsch","NS","F","YE","YE33","Parsch_8_YE33_F_3",15,1,"8"
"Parsch","NS","F","YE","YE40","Parsch_2_YE40_F_1",15,1,"2"
"Parsch","NS","F","YE","YE40","Parsch_5_YE40_F_2",15,1,"5"
"Parsch","NS","F","YE","YE40","Parsch_8_YE40_F_3",15,1,"8"
"Parsch","NS","F","YE","YE48","Parsch_3_YE48_F_1",15,1,"3"
"Parsch","NS","F","YE","YE48","Parsch_6_YE48_F_2",15,1,"6"
"Parsch","NS","F","YE","YE48","Parsch_9_YE48_F_3",15,1,"9"
"Parsch","NS","F","YE","YE51","Parsch_3_YE51_F_1",15,1,"3"
"Parsch","NS","F","YE","YE51","Parsch_6_YE51_F_2",15,1,"6"
"Parsch","NS","F","YE","YE51","Parsch_9_YE51_F_3",15,1,"9"
"Parsch","NS","F","YE","YE69","Parsch_3_YE69_F_1",14,1,"3"
"Parsch","NS","F","YE","YE69","Parsch_6_YE69_F_2",15,1,"6"
"Parsch","NS","F","YE","YE69","Parsch_9_YE69_F_3",15,1,"9"
"Parsch","NS","F","YE","YE80","Parsch_3_YE80_F_1",15,1,"3"
"Parsch","NS","F","YE","YE80","Parsch_6_YE80_F_2",15,1,"6"
"Parsch","NS","F","YE","YE80","Parsch_9_YE80_F_3",15,1,"9"
"Parsch","NS","M","AK","AK1","Parsch_1_AK1_M_1",15,1,"1"
"Parsch","NS","M","AK","AK1","Parsch_3_AK1_M_2",15,1,"3"
"Parsch","NS","M","AK","AK1","Parsch_6_AK1_M_3",15,1,"6"
"Parsch","NS","M","AK","AK10","Parsch_1_AK10_M_1",15,1,"1"
"Parsch","NS","M","AK","AK10","Parsch_3_AK10_M_2",15,1,"3"
"Parsch","NS","M","AK","AK10","Parsch_6_AK10_M_3",15,1,"6"
"Parsch","NS","M","AK","AK11","Parsch_1_AK11_M_1",15,1,"1"
"Parsch","NS","M","AK","AK11","Parsch_3_AK11_M_2",15,1,"3"
"Parsch","NS","M","AK","AK11","Parsch_6_AK11_M_3",15,1,"6"
"Parsch","NS","M","AK","AK13","Parsch_1_AK13_M_1",15,1,"1"
"Parsch","NS","M","AK","AK13","Parsch_3_AK13_M_2",15,1,"3"
"Parsch","NS","M","AK","AK13","Parsch_6_AK13_M_3",15,1,"6"
"Parsch","NS","M","AK","AK14","Parsch_1_AK14_M_1",15,1,"1"
"Parsch","NS","M","AK","AK14","Parsch_3_AK14_M_2",15,1,"3"
"Parsch","NS","M","AK","AK14","Parsch_6_AK14_M_3",15,1,"6"
"Parsch","NS","M","AK","AK17","Parsch_1_AK17_M_1",15,1,"1"
"Parsch","NS","M","AK","AK17","Parsch_3_AK17_M_2",15,1,"3"
"Parsch","NS","M","AK","AK17","Parsch_6_AK17_M_3",15,1,"6"
"Parsch","NS","M","AK","AK18","Parsch_1_AK18_M_1",15,1,"1"
"Parsch","NS","M","AK","AK18","Parsch_3_AK18_M_2",15,1,"3"
"Parsch","NS","M","AK","AK18","Parsch_6_AK18_M_3",15,1,"6"
"Parsch","NS","M","AK","AK20","Parsch_1_AK20_M_1",15,1,"1"
"Parsch","NS","M","AK","AK20","Parsch_3_AK20_M_2",15,1,"3"
"Parsch","NS","M","AK","AK20","Parsch_6_AK20_M_3",15,1,"6"
"Parsch","NS","M","AK","AK21","Parsch_1_AK21_M_1",15,1,"1"
"Parsch","NS","M","AK","AK21","Parsch_3_AK21_M_2",15,1,"3"
"Parsch","NS","M","AK","AK21","Parsch_6_AK21_M_3",15,1,"6"
"Parsch","NS","M","AK","AK3","Parsch_1_AK3_M_1",14,1,"1"
"Parsch","NS","M","AK","AK3","Parsch_3_AK3_M_2",13,1,"3"
"Parsch","NS","M","AK","AK3","Parsch_6_AK3_M_3",15,1,"6"
"Parsch","NS","M","AK","AK4","Parsch_1_AK4_M_1",15,1,"1"
"Parsch","NS","M","AK","AK4","Parsch_3_AK4_M_2",15,1,"3"
"Parsch","NS","M","AK","AK4","Parsch_6_AK4_M_3",15,1,"6"
"Parsch","NS","M","AK","AK6","Parsch_1_AK6_M_1",15,1,"1"
"Parsch","NS","M","AK","AK6","Parsch_3_AK6_M_2",15,1,"3"
"Parsch","NS","M","AK","AK6","Parsch_6_AK6_M_3",15,1,"6"
"Parsch","NS","M","AK","AK7","Parsch_1_AK7_M_1",15,1,"1"
"Parsch","NS","M","AK","AK7","Parsch_3_AK7_M_2",15,1,"3"
"Parsch","NS","M","AK","AK7","Parsch_6_AK7_M_3",15,1,"6"
"Parsch","NS","M","AK","AK8","Parsch_1_AK8_M_1",15,1,"1"
"Parsch","NS","M","AK","AK8","Parsch_3_AK8_M_2",15,1,"3"
"Parsch","NS","M","AK","AK8","Parsch_6_AK8_M_3",15,1,"6"
"Parsch","NS","M","AK","AK9","Parsch_1_AK9_M_1",15,1,"1"
"Parsch","NS","M","AK","AK9","Parsch_3_AK9_M_2",15,1,"3"
